Bot,Events,Fights,W,L,%,Points,KOs,KOd,Avg Time (s),Last Event,Category,Weapon,Drive
Jack Rabbit FleX,3,13,9,4,0.692,5.15,3,2,149.4,6/24/2023,3lb,Vertical Spinner,2WD
Yes Chef!,6,26,16,10,0.615,5.06,14,4,98.4,9/30/2023,3lb,Beater,2WD
Kitsune,3,13,9,4,0.692,4.9,5,2,149.8,05/06/2023,3lb,Midcutter,2WD
Flip N' Cut,4,16,10,6,0.625,4.85,3,4,150.8,6/24/2023,3lb,MeltyBrain,2WD
Crush,7,21,13,8,0.619,4.84,7,5,107.6,9/30/2023,3lb,Vertical Spinner,4WD
Voxel (3lb),9,38,22,16,0.579,4.74,19,9,95.3,9/17/2022,3lb,Beater,2WD
Shifty,2,11,8,3,0.727,4.73,6,2,93.4,3/18/2023,3lb,Vertical Spinner,Swerve Drive
Brute,3,14,9,5,0.643,4.57,5,4,106.6,8/12/2023,3lb,Undercutter,2WD
Red Panda,3,13,9,4,0.692,4.51,5,4,118.3,9/30/2023,3lb,Vertical Spinner,4WD
NotDeadYet,4,15,10,5,0.667,4.39,7,2,101.1,8/12/2023,3lb,Midcutter,2WD
Wasabi,3,16,10,6,0.625,4.15,3,5,121.2,12/17/2022,3lb,Beater,2WD
Yippee,2,10,7,3,0.7,4.06,4,1,147.3,9/30/2023,3lb,Drum,4WD
Red Hawk,16,67,37,30,0.552,3.94,23,15,111.6,9/30/2023,3lb,Midcutter,2WD
Obsolete Spare Parts,3,10,7,3,0.7,3.93,3,2,118.2,9/30/2023,3lb,Midcutter,2WD
Mixtape,3,13,8,5,0.615,3.7,4,3,130.1,8/12/2023,3lb,Flamethrower,4WD
Kneebiter,6,18,11,7,0.611,3.47,9,2,123.3,9/30/2023,3lb,Drum,2WD
Ratfish,5,19,10,9,0.526,3.39,3,5,150.6,11/11/2023,3lb,Flipper,2WD
Voltage,4,16,10,6,0.625,3.3,8,3,120.4,6/24/2023,3lb,Beater,2WD
Púca,3,11,7,4,0.636,3.19,6,4,95.6,11/11/2023,3lb,Drum,4WD
Komodo,3,14,8,6,0.571,3.04,3,0,157.1,12/17/2022,3lb,Undercutter,2WD
Hurt Caboose,6,27,15,12,0.556,2.88,11,6,120.8,9/30/2023,3lb,Drum,2WD
Pensive Prosciutto,5,16,9,7,0.563,2.75,4,1,132.9,6/24/2023,3lb,Ring Spinner,Shuffler
CAT-tastrophe 2,2,9,6,3,0.667,2.74,3,1,142.8,8/12/2023,3lb,Undercutter,4WD
Djem So,8,21,11,10,0.524,2.69,8,9,86.4,3/26/2022,3lb,Beater,2WD
Ablation,3,14,8,6,0.571,2.67,6,3,121.6,11/12/2022,3lb,Vertical Spinner,4WD
Wumbo,3,12,7,5,0.583,2.63,3,3,147,8/12/2023,3lb,Undercutter,2WD
Cemetery Drive,4,15,9,6,0.6,2.57,3,0,163.4,8/12/2023,3lb,Lifter,2WD
Wicked Wedge,5,20,11,9,0.55,2.56,4,4,145,9/30/2023,3lb,Lifter,4WD
IMPAKT,2,8,6,2,0.75,2.48,5,2,64.4,9/30/2023,3lb,Beater,4WD
EMOTIONAL DREAM,4,17,10,7,0.588,2.43,2,4,153.1,9/30/2023,3lb,Vertical Spinner,4WD
Explosion,2,8,6,2,0.75,2.33,2,1,155.3,12/06/2020,3lb,Undercutter,2WD
Alooco!,2,10,6,4,0.6,2.32,2,2,147.3,05/06/2023,3lb,Beater,2WD
Sombra (3lb),4,18,10,8,0.556,2.06,5,4,115.4,05/06/2023,3lb,Beater,2WD
Liberation,3,9,6,3,0.667,2.04,5,3,99.3,9/30/2023,3lb,Vertical Spinner,4WD
Shreddit X,2,10,6,4,0.6,1.99,4,1,118.1,11/13/2021,3lb,Beater,2WD
Ablation Retro,1,8,6,2,0.75,1.78,2,1,134.5,11/12/2022,3lb,Vertical Spinner,4WD
Count Forkula,3,10,6,4,0.6,1.76,2,1,157.2,9/30/2023,3lb,Lifter,2WD
Stinger,2,9,6,3,0.667,1.75,5,1,104.1,9/18/2021,3lb,Beater,2WD
BOOMBox,3,11,6,5,0.545,1.72,4,3,126.2,8/12/2023,3lb,Beater,4WD
Fallout,7,26,13,13,0.5,1.54,5,7,130.1,8/12/2023,3lb,Lifter,4WD
Patient 0,2,8,6,2,0.75,1.49,3,0,151.6,9/30/2023,3lb,Beater,2WD
IDKWTFID,8,27,13,14,0.481,1.29,4,8,134,11/11/2023,3lb,Vertical Spinner,4WD
Walter,3,10,6,4,0.6,1.14,2,0,163.2,3/18/2023,3lb,Undercutter,2WD
Dark Princess,4,17,9,8,0.529,1.12,7,4,125.4,12/18/2021,3lb,Undercutter,2WD
Unknown Avenger,3,13,7,6,0.538,1.06,2,1,150.4,5/15/2021,3lb,Hammer,4WD
SawMurai,7,27,13,14,0.481,1.03,6,9,133.1,12/18/2021,3lb,Vertical Spinner,2WD
Luma's Weed Whacker,3,13,7,6,0.538,0.94,7,5,92.6,11/12/2022,3lb,Midcutter,2WD
Saiko!,5,26,21,5,0.808,20.45,13,2,123.3,11/11/2023,12lb,Drum,4WD
HotLeafJuice,6,31,24,7,0.774,18.16,14,2,119.7,12/17/2022,12lb,Undercutter,4WD
Ugee,6,29,22,7,0.759,17.62,18,1,104.2,11/11/2023,12lb,Vertical Spinner,2WD
Maximizer,4,17,15,2,0.882,14.5,7,1,132.2,11/11/2023,12lb,Undercutter,2WD
YOB GNOL,7,34,23,11,0.676,13.21,18,8,108.4,6/24/2023,12lb,Beater,4WD
Voxel (12lb),4,14,11,3,0.786,9.92,9,2,109.9,11/11/2023,12lb,Beater,2WD
Pramheda,12,45,26,19,0.578,8.71,20,15,87.8,11/11/2023,12lb,Vertical Spinner,4WD
Touro Jr,4,17,12,5,0.706,8.1,6,0,137.9,11/11/2023,12lb,Drum,2WD
RAM PLAN (Full Combat),2,14,10,4,0.714,7.86,2,2,152.4,12/17/2022,12lb,Lifter,4WD
Full Court,4,16,10,6,0.625,7.63,1,3,162.9,11/11/2023,12lb,Lifter,2WD
Bobby,3,16,11,5,0.688,7.27,9,1,124.8,6/24/2023,12lb,Undercutter,2WD
Disko,6,21,14,7,0.667,7,9,3,115.8,11/11/2023,12lb,Vertical Spinner,2WD
Krunk,6,23,14,9,0.609,6.34,11,6,93.6,11/11/2023,12lb,Vertical Spinner,2WD
Xupa-Cabra,2,9,7,2,0.778,6.19,4,1,128.6,11/11/2023,12lb,Beater,2WD
Carmen,8,26,15,11,0.577,5.66,14,8,95.5,11/11/2023,12lb,Beater,2WD
Timber Viper,4,16,10,6,0.625,5.58,3,2,155.5,11/11/2023,12lb,Grappler,4WD
Torrent,4,18,11,7,0.611,5.38,8,4,119.6,11/11/2023,12lb,Vertical Spinner,4WD
Buzzzz-Kill,7,28,16,12,0.571,4.69,6,9,119.4,11/11/2023,12lb,Undercutter,2WD
Superscope,4,10,7,3,0.7,4.39,6,2,89.2,11/11/2023,12lb,Midcutter,2WD
Chronus,2,10,6,4,0.6,3.31,5,4,72.7,12/17/2022,12lb,Vertical Spinner,2WD
Minor Threat 5,4,15,9,6,0.6,3.12,7,2,102.8,11/11/2023,12lb,Vertical Spinner,4WD
Sombra (12lb),4,11,6,5,0.545,2.45,5,4,105.2,05/06/2023,12lb,Beater,2WD
Cthulhu,5,19,10,9,0.526,2.41,9,3,124.3,11/11/2023,12lb,Midcutter,2WD
Night Crawler,7,25,13,12,0.52,2.36,10,9,101.1,11/11/2023,12lb,Beater,2WD
Black Jack,5,18,9,9,0.5,1.08,4,7,121.4,11/11/2023,12lb,Vertical Spinner,4WD
Torrential,4,11,6,5,0.545,1.04,6,3,89.7,11/11/2023,12lb,Vertical Spinner,4WD
Bottom Feeder,2,9,5,4,0.556,0.98,5,2,89.1,12/17/2022,12lb,Undercutter,4WD
Son of Kram,5,17,8,9,0.471,0.71,7,5,105.1,9/30/2023,12lb,Drum,4WD
Drop Kick,2,8,4,4,0.5,0.55,4,2,116.8,12/17/2022,12lb,Vertical Spinner,2WD
Richard,3,12,6,6,0.5,0.41,3,5,115.8,3/18/2023,12lb,Vertical Spinner,2WD
Yoshimi,3,8,4,4,0.5,0.26,2,4,82.3,11/11/2023,12lb,Midcutter,2WD
Grudge Frog,3,12,6,6,0.5,0.23,4,3,109.1,12/18/2021,12lb,Undercutter,2WD
Rosie,2,6,3,3,0.5,-0.14,2,2,131,05/06/2023,12lb,Undercutter,2WD
Flash-BANG,2,6,3,3,0.5,-0.16,3,1,116.5,6/24/2023,12lb,Drum,2WD
Big-ish,3,13,7,6,0.538,-0.27,4,3,126.5,12/17/2022,12lb,Vertical Spinner,2WD
KillaJoule,6,20,9,11,0.45,-0.35,8,6,108.4,6/24/2023,12lb,Undercutter,2WD
Darkstar,2,6,3,3,0.5,-0.37,2,3,124.2,9/30/2023,12lb,Beater,2WD
Antisocial Distancing,1,4,2,2,0.5,-0.5,2,1,117.8,11/13/2021,12lb,Undercutter,2WD
Amphisbaena,2,5,2,3,0.4,-0.58,2,3,109,9/30/2023,12lb,Drum,4WD
Swagmore,5,13,6,7,0.462,-0.62,5,2,133.1,11/11/2023,12lb,Beater,2WD
Whomper,2,5,2,3,0.4,-0.7,2,1,111.4,9/30/2023,12lb,Midcutter,2WD
Avalanche,3,7,3,4,0.429,-0.74,2,3,104.6,8/12/2023,12lb,Drum,2WD
Fake News,1,3,2,1,0.667,-0.77,1,1,95,6/24/2023,12lb,Vertical Spinner,2WD
Teleport,1,4,2,2,0.5,-0.84,2,1,121.5,4/23/2022,12lb,Vertical Spinner,4WD
Raptor X-22,3,9,4,5,0.444,-0.85,4,5,81.9,9/30/2023,12lb,Beater,2WD
Minun and Plusle,2,4,2,2,0.5,-0.89,2,0,174.3,9/30/2023,12lb,Vertical Spinner,2WD
Craig,2,4,2,2,0.5,-0.9,1,2,93.8,9/30/2023,12lb,Vertical Spinner,2WD
Firebug,1,4,2,2,0.5,-1,0,0,180,3/26/2022,12lb,Flamethrower,2WD
Earl,1,3,2,1,0.667,-1,2,1,75.3,6/24/2023,12lb,Drum,4WD
unreasonable expectations,1,3,2,1,0.667,-1,2,0,124.3,9/30/2023,12lb,Vertical Spinner,4WD
Pancada,1,3,2,1,0.667,-1,1,1,118.7,9/30/2023,12lb,Vertical Spinner,4WD
Minimizer,3,9,4,5,0.444,-1.09,1,4,138,12/17/2022,12lb,Undercutter,2WD
Octane,1,3,2,1,0.667,-1.18,2,0,123.7,05/06/2023,12lb,Drum,2WD
BusyBee,4,12,5,7,0.417,-1.2,2,6,95.8,7/16/2022,12lb,Drum,2WD
Cappuccino,1,3,2,1,0.667,-1.21,2,1,30,11/12/2022,12lb,Vertical Spinner,4WD
Sunset,1,4,2,2,0.5,-1.21,2,2,45,5/15/2021,12lb,Vertical Spinner,2WD
Semtex,2,5,2,3,0.4,-1.29,1,3,86.2,05/06/2023,12lb,Drum,2WD
Swole,2,4,2,2,0.5,-1.3,1,1,140,05/06/2023,12lb,Beater,2WD
Herbie 3,1,3,2,1,0.667,-1.3,0,0,180,3/18/2023,12lb,Beater,4WD
Arsenal,1,3,2,1,0.667,-1.32,2,1,88.7,05/06/2023,12lb,Midcutter,2WD
Kaleidoscope,2,5,2,3,0.4,-1.41,2,1,105.6,11/12/2022,12lb,Vertical Spinner,Shuffler
Drunken Peasant,4,10,4,6,0.4,-1.54,1,4,125.4,9/30/2023,12lb,Beater,2WD
Demogorgon,8,26,12,14,0.462,-1.55,6,13,87.6,05/06/2023,12lb,Undercutter,2WD
Iteration,2,6,2,4,0.333,-1.63,1,3,109.4,05/06/2023,12lb,Beater,2WD
AeroStar,2,6,2,4,0.333,-1.64,1,4,102.3,05/06/2023,12lb,Beater,2WD
HoneyShock,5,17,7,10,0.412,-1.8,4,6,123.1,11/11/2023,12lb,Vertical Spinner,2WD
VOOTWOO,2,6,2,4,0.333,-2,1,3,125.5,8/12/2023,12lb,Vertical Spinner,4WD
Hellfire,2,6,2,4,0.333,-2,2,4,70,12/18/2021,12lb,Vertical Spinner,2WD
Solarplex,2,6,2,4,0.333,-2.07,1,4,75.2,7/16/2022,12lb,Vertical Spinner,4WD
Apricot,1,2,1,1,0.5,-2.09,1,1,140.5,1/28/2023,12lb,Overhead,4WD
Flip-N-Cut_12,3,6,2,4,0.333,-2.11,1,2,111.6,9/30/2023,12lb,MeltyBrain,2WD
Same Same But Different,1,3,1,2,0.333,-2.64,1,2,101,5/14/2022,12lb,Vertical Spinner,4WD
War? Hard! XL,2,5,1,4,0.2,-2.71,1,3,113.2,9/17/2022,12lb,Beater,2WD
Hooligan,4,10,3,7,0.3,-2.82,2,6,114,11/11/2023,12lb,Beater,4WD
The Tactical Toucan,1,3,1,2,0.333,-2.89,1,2,71,6/24/2023,12lb,Grappler,2WD
DeeVee,1,3,1,2,0.333,-2.91,1,0,126,3/18/2023,12lb,Vertical Spinner,2WD
YeeHaw,1,2,1,1,0.5,-2.92,0,0,180,11/12/2022,12lb,Drum,4WD
Widdly Wah,1,3,1,2,0.333,-2.93,0,2,73.8,6/24/2023,12lb,Vertical Spinner,4WD
Ankle Grinder,1,3,1,2,0.333,-3,1,1,118.3,12/18/2021,12lb,Vertical Spinner,2WD
Honker,1,3,1,2,0.333,-3,1,2,102,5/15/2021,12lb,Hammersaw,4WD
Warmachine,1,3,1,2,0.333,-3,1,2,89.7,7/24/2021,12lb,Flamethrower,2WD
The Necromancer,2,5,1,4,0.2,-3,1,2,118.6,12/18/2021,12lb,Drum,2WD
Insubordination,1,3,1,2,0.333,-3,1,2,36.3,3/26/2022,12lb,Vertical Spinner,2WD
Flambé Con Queso,1,3,1,2,0.333,-3,0,1,162.7,3/26/2022,12lb,Flamethrower,4WD
Attrition,1,2,1,1,0.5,-3,1,1,56.5,7/16/2022,12lb,Drum,4WD
Otus,2,5,1,4,0.2,-3,1,2,96,12/17/2022,12lb,Drum,2WD
Tartarus,2,5,1,4,0.2,-3,0,2,131,9/30/2023,12lb,Vertical Spinner,4WD
Spill The Beans,1,2,1,1,0.5,-3,1,1,110.5,1/28/2023,12lb,Midcutter,2WD
Doomedba,1,3,1,2,0.333,-3,1,2,102.5,3/18/2023,12lb,Lifter,2WD
Florence,1,2,1,1,0.5,-3,1,1,139,3/18/2023,12lb,Flail,2WD